filename,duration,rms,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
170_1b2_Ar_mc_AKGC417L.wav,20.0,0.13643716,0.009058163188897763,-336.46307,112.37602,54.243797,31.629992,31.095871,28.48342,22.881325,19.30935,16.442646,12.265661,7.9726377,5.8648925,5.5727177
170_1b2_Lr_mc_AKGC417L.wav,20.0,0.049037457,0.012678932458067093,-383.66205,95.46438,33.085625,35.62319,27.419048,24.646858,14.25532,16.11961,13.597956,12.362705,5.3773627,8.135828,5.500618
170_1b2_Pl_mc_AKGC417L.wav,20.0,0.045901485,0.009104183306709266,-414.88544,117.87837,49.741222,37.376495,20.60143,19.76755,12.941919,14.143753,9.293889,11.241873,7.26245,9.517143,5.4531903
170_1b2_Pr_mc_AKGC417L.wav,20.0,0.14709148,0.014276376547523962,-257.45087,111.042206,47.064533,39.567135,22.631332,21.84088,11.772741,13.250572,7.1773334,9.078371,3.4605038,5.7030683,1.5803692
170_1b2_Tc_mc_AKGC417L.wav,20.0,0.14929973,0.012464431908945688,-276.17865,147.67247,36.02248,29.50284,26.307802,25.510748,12.099619,9.106953,8.729626,8.54129,5.9492817,6.301853,4.329506
170_1b3_Al_mc_AKGC417L.wav,20.0,0.15092446,0.019457149810303515,-223.23482,102.08013,14.596034,26.10797,16.609962,21.427273,18.055208,20.23893,13.161769,11.754885,3.738103,8.821238,5.7477903
170_1b3_Ar_mc_AKGC417L.wav,20.0,0.14973067,0.009677484774361022,-329.52267,125.41559,54.974697,27.090992,29.800606,29.517681,23.50502,19.165054,16.075558,11.825148,7.0696096,4.360583,4.4844394
170_1b3_Ll_mc_AKGC417L.wav,20.0,0.21898541,0.012699992511980831,-236.96455,95.65962,32.50311,29.88057,20.528273,26.269537,17.053421,17.156723,11.656013,13.942086,7.148234,8.483396,5.1293793
170_1b3_Lr_mc_AKGC417L.wav,20.0,0.05089872,0.011065108326677316,-386.05948,97.197945,34.371613,35.155,28.653223,26.902044,15.800268,16.820824,14.639889,12.969203,6.200876,7.6977134,5.3477716
170_1b3_Pl_mc_AKGC417L.wav,20.0,0.09837436,0.011423129243210862,-329.95395,124.70993,56.11011,39.148888,18.353888,16.693018,9.404289,11.447209,7.6500425,10.662625,6.8895087,8.957522,4.8456864
170_1b3_Pr_mc_AKGC417L.wav,20.0,0.14914423,0.014178096295926517,-258.27435,112.40833,49.773,41.247875,22.663843,21.883854,12.153006,13.432207,6.840282,9.132078,2.755529,5.154293,0.7816406
170_1b3_Tc_mc_AKGC417L.wav,20.0,0.17873794,0.01579582043730032,-249.79558,166.64052,32.406292,23.763393,23.678417,21.9483,10.096971,6.976441,6.2014513,7.396412,5.783468,6.0153384,5.644312
170_1b4_Al_mc_AKGC417L.wav,20.0,0.14736128,0.02256311776158147,-215.86763,99.562515,12.150986,27.5315,15.969942,21.09351,16.704258,18.56257,11.992284,11.851004,3.6688998,9.204815,5.1308904
170_1b4_Ar_mc_AKGC417L.wav,20.0,0.14861126,0.009969205521166135,-322.3841,127.45013,53.72454,26.820023,30.525755,28.766973,21.64642,18.374626,15.922412,11.148668,6.5442166,4.8065586,4.7443748
170_1b4_Lr_mc_AKGC417L.wav,20.0,0.05218211,0.01192623053115016,-378.27658,100.22909,34.026497,34.76008,28.155102,25.875206,13.857793,15.926828,13.757972,12.66877,5.205812,7.6021686,5.0960383
170_1b4_Pl_mc_AKGC417L.wav,20.0,0.10553432,0.010712547424121406,-324.72458,126.93175,56.104652,35.88819,17.359997,15.221689,10.177305,10.713717,7.5926776,9.091434,7.306605,7.865453,4.7805114
170_1b4_Pr_mc_AKGC417L.wav,20.0,0.15153998,0.014057195986421725,-252.19437,117.00459,50.35391,39.227543,20.103178,18.92112,10.215371,11.66925,5.898167,8.36758,3.0566542,4.8920865,0.9227918
170_1b4_Tc_mc_AKGC417L.wav,20.0,0.19633429,0.015199898911741214,-244.08896,167.0765,30.821884,21.905056,26.38505,22.812418,11.621874,8.110036,8.016742,7.1366134,6.6607537,7.054558,7.2384434
170_2b2_Al_mc_AKGC417L.wav,20.0,0.07446092,0.011877870407348242,-335.55316,105.85039,21.990055,30.529827,26.972141,24.017124,18.106266,23.09417,17.007769,16.787016,8.955998,8.487628,6.1933317
170_2b2_Ar_mc_AKGC417L.wav,20.0,0.11267282,0.014151576228035144,-291.60953,106.007866,17.312899,36.630714,23.619602,20.606544,18.653872,19.194956,14.868745,16.8494,8.560485,4.5588946,6.930618
170_2b2_Lr_mc_AKGC417L.wav,20.0,0.060574852,0.015224858975638978,-334.92603,82.476234,30.069204,31.157005,15.389038,26.84566,17.009996,14.987442,12.585566,11.260647,6.3488183,8.67161,3.366209
170_2b2_Pl_mc_AKGC417L.wav,20.0,0.36817074,0.008867842701677316,-223.58707,128.5383,56.889614,41.001823,20.967535,17.544699,10.116704,11.143972,7.409838,9.348151,6.644589,8.134608,4.7496004
170_2b2_Pr_mc_AKGC417L.wav,20.0,0.15797666,0.011353709065495208,-274.7189,105.081345,47.049423,40.588036,23.831902,22.286001,13.784648,14.560485,9.015393,10.447485,5.811241,7.711616,4.140065
170_2b2_Tc_mc_AKGC417L.wav,20.0,0.1121999,0.013704635083865815,-312.58875,163.74513,27.036604,20.250765,29.848467,24.128439,12.023665,11.696598,8.049574,5.0243506,9.599188,10.3964405,8.858983
171_1b1_Al_sc_Meditron.wav,20.0,0.092698865,0.0026052066693290736,-470.96945,81.9784,63.923477,46.712852,35.27164,28.625362,23.810131,20.096195,17.574213,15.601229,13.306133,10.788184,8.577988
172_1b3_Al_mc_AKGC417L.wav,20.0,0.0700916,0.009409944089456869,-351.75156,108.86791,28.999464,37.89505,29.26381,27.997778,18.410212,21.346424,16.897985,16.941984,7.6802864,8.797417,4.9314137
172_1b3_Ar_mc_AKGC417L.wav,20.0,0.18270504,0.006007575379392971,-350.09903,139.98807,54.558113,38.83547,33.351246,29.872772,22.669285,17.282246,17.312769,14.733727,8.385775,4.4814186,4.9167137
172_1b3_Ll_mc_AKGC417L.wav,20.0,0.057818282,0.01154480955471246,-350.601,92.0541,28.652288,38.95347,27.471325,27.529655,9.048598,20.088285,15.2002535,12.235325,3.2980025,12.658732,5.3751645
172_1b3_Lr_mc_AKGC417L.wav,20.0,0.15461458,0.0036730294029552715,-389.62054,114.57548,64.37344,41.746716,31.331633,19.283659,12.48198,16.14649,17.748564,12.980998,9.968643,11.2072935,9.108908
172_1b3_Pl_mc_AKGC417L.wav,20.0,0.09169008,0.008237601088258786,-351.1627,110.6709,52.527195,47.112125,32.890705,23.600357,11.370006,14.485088,13.748405,7.9355283,4.041928,7.630192,5.482095
172_1b3_Pr_mc_AKGC417L.wav,20.0,0.05294222,0.010486346845047923,-362.16492,112.829185,52.987446,48.561733,28.08104,23.895052,9.2805605,10.732324,3.2447643,5.7185025,-1.2276468,4.0205474,-0.6216029
172_1b3_Tc_mc_AKGC417L.wav,20.0,0.26781154,0.010218026158146964,-238.82933,150.77556,36.740173,36.9985,35.19285,12.51892,-1.1763784,13.10277,23.813662,23.164837,19.109808,9.703558,-4.081317
172_1b4_Al_mc_AKGC417L.wav,20.0,0.14470813,0.016034501048322682,-298.5761,106.882454,30.23498,34.49302,30.340876,24.734556,18.878117,17.383574,21.239716,18.418886,6.60957,6.3533883,6.1607623
172_1b4_Ar_mc_AKGC417L.wav,20.0,0.33677843,0.009636924670527156,-279.319,136.54695,63.84226,39.23457,30.8038,27.211575,18.046663,15.285677,15.675158,13.2491455,5.9943004,3.9617214,4.4927497
172_1b4_Ll_mc_AKGC417L.wav,20.0,0.08809219,0.012080670926517573,-339.55875,109.219376,34.48404,32.830257,29.30506,25.614965,16.418045,13.331108,14.162669,10.560232,6.4038873,8.195289,6.808536
172_1b4_Lr_mc_AKGC417L.wav,20.0,0.24016169,0.005284513528354633,-317.9151,122.89414,62.975426,33.981255,20.005558,13.7806225,10.65035,10.002255,10.573064,10.379953,9.260385,8.937988,7.454532
172_1b4_Pl_mc_AKGC417L.wav,20.0,0.15890637,0.009920845397364217,-314.05432,121.57432,60.17896,38.98421,29.380339,21.256805,13.160203,9.632137,8.629715,6.648235,4.760105,5.7051897,5.3995075
172_1b4_Pr_mc_AKGC417L.wav,20.0,0.1013165,0.012130591054313099,-332.92343,122.531624,60.998844,43.947365,30.695175,19.804674,11.044012,5.7493114,4.292904,2.7978134,0.82841915,1.1083796,1.4712411
172_1b4_Tc_mc_AKGC417L.wav,20.0,0.4066081,0.01849228734025559,-173.6743,156.18918,16.47254,35.10546,36.97995,13.445835,0.33579594,11.797003,17.372042,19.546741,13.065795,6.1433635,0.7195736
172_1b5_Al_mc_AKGC417L.wav,20.0,0.06595573,0.011027668230830671,-347.47614,95.67696,21.51383,46.76738,27.555885,21.11403,20.408592,19.85197,15.087872,16.267496,8.07757,8.457101,7.6946526
172_1b5_Ar_mc_AKGC417L.wav,20.0,0.18198083,0.005834414936102236,-351.83038,132.19568,59.854565,38.79289,34.881905,26.408209,19.38306,17.129036,16.75943,12.205505,7.250464,6.615406,6.8056602
172_1b5_Ll_mc_AKGC417L.wav,20.0,0.108589344,0.010796787639776357,-285.5555,100.27232,31.640621,35.08516,24.839762,26.6272,12.63362,17.866318,8.951376,12.507358,7.0239224,10.315344,6.1806417
172_1b5_Lr_mc_AKGC417L.wav,20.0,0.12807736,0.003807189746405751,-386.32413,90.26839,65.02416,42.413227,28.362972,20.90422,17.001978,14.835888,13.605648,12.485427,11.009227,9.468836,8.000363
172_1b5_Pl_mc_AKGC417L.wav,20.0,0.30152485,0.008207181010383386,-239.8531,119.6916,55.72253,46.435677,28.943188,25.288418,13.855128,13.814571,7.9269786,10.224787,5.8369217,7.4431705,3.8828983
172_1b5_Pr_mc_AKGC417L.wav,20.0,0.14521521,0.012481591952875399,-250.79001,111.12023,51.283367,46.042175,26.508411,23.970884,11.233173,11.559123,3.655289,6.6396017,0.87357944,4.0267205,-0.5452493
172_1b5_Tc_mc_AKGC417L.wav,20.0,0.3593258,0.009781225039936102,-214.28816,154.77425,23.84341,32.72575,42.124138,17.808893,3.406778,11.726527,19.79307,21.435987,13.774974,7.8424015,3.0019867
172_2b5_Al_mc_AKGC417L.wav,20.0,0.30869782,0.005903835113817891,-309.5812,130.74022,56.996754,43.429367,35.526253,32.004543,23.128336,18.84615,18.421368,16.704931,10.715261,6.9104886,6.071108
172_2b5_Ar_mc_AKGC417L.wav,20.0,0.16679548,0.006210375898562301,-327.33945,96.810814,41.572025,36.555664,34.812393,26.850504,21.827938,15.815586,16.128126,17.511719,8.846107,4.851338,7.4174657
172_2b5_Lr_mc_AKGC417L.wav,20.0,0.44429362,0.002329865964456869,-357.02362,104.450966,69.90458,43.732716,29.585588,20.955656,15.70313,14.314703,14.448557,13.9014015,12.695686,11.671377,10.524797
172_2b5_Pl_mc_AKGC417L.wav,20.0,0.21545744,0.006988817891373802,-300.18936,123.506935,61.653816,43.13973,31.723175,23.405714,14.286945,9.128087,8.220505,8.342287,8.508202,7.242044,4.5513244
172_2b5_Pr_mc_AKGC417L.wav,20.0,0.21889496,0.00791468026158147,-260.6783,111.32478,52.455746,46.097595,28.16249,23.96984,13.155523,13.2247,7.5036254,8.35725,4.069153,6.057976,2.6519315
172_2b5_Tc_mc_AKGC417L.wav,20.0,0.52644575,0.006914717701677316,-213.6031,160.22314,25.969633,28.137136,45.17842,25.91764,5.852641,15.238219,18.49318,16.353546,14.24112,10.892727,1.9384918
173_1b1_Al_sc_Meditron.wav,20.0,0.09857583,0.0030490278055111822,-452.32697,90.10227,60.411816,42.393185,37.043953,30.676071,20.60175,15.388731,16.453978,16.442785,11.955775,7.695765,7.8606668
174_1p2_Ar_mc_AKGC417L.wav,20.0,0.093879886,0.005821154902156549,-405.76187,145.66406,62.298885,37.10571,24.802052,23.047468,17.619621,12.789212,11.308596,11.299148,7.8082504,6.52356,6.9175606
174_1p2_Ll_mc_AKGC417L.wav,20.0,0.1808112,0.010790547623801917,-240.86264,97.41141,35.19009,34.546455,21.396603,23.834787,12.978145,15.14331,8.170644,11.174947,4.4250646,8.801503,4.3307667
174_1p2_Lr_mc_AKGC417L.wav,20.0,0.18919945,0.006705677166533547,-282.29932,103.70139,36.035156,33.7337,23.85375,23.186953,13.980344,15.358239,10.498124,10.695197,5.452279,9.75395,7.418485
174_1p2_Pl_mc_AKGC417L.wav,20.0,0.33757028,0.006775877346246006,-238.42603,112.69398,54.189686,45.181778,25.763712,22.382654,13.168511,13.756014,8.088491,10.021528,5.335302,8.137009,4.526351
174_1p2_Pr_mc_AKGC417L.wav,20.0,0.3730349,0.004504511531549521,-261.61234,110.60523,50.922787,42.516266,25.005123,20.836699,12.05862,12.127242,7.684053,9.631137,6.578565,8.850651,6.4229975
174_1p2_Tc_mc_AKGC417L.wav,20.0,0.07456708,0.006154215754792332,-401.11215,145.5552,61.22124,11.6941,8.75607,15.717861,11.509014,6.74556,12.315715,21.367208,21.731337,13.904103,7.7861056
174_1p3_Ar_mc_AKGC417L.wav,20.0,0.19041413,0.005888235073881789,-332.9967,138.13821,66.135086,32.571934,25.90201,23.152328,17.846954,12.756319,12.111993,12.499022,9.706361,7.2911468,7.124891
174_1p3_Ll_mc_AKGC417L.wav,20.0,0.17761096,0.010055005740814697,-241.40363,97.292435,34.637955,34.806557,22.70737,25.040318,13.143994,15.242615,8.917364,12.166562,5.0047383,9.048244,4.9542227
174_1p3_Lr_mc_AKGC417L.wav,20.0,0.19792046,0.006637036990814697,-285.5203,100.86984,35.71614,36.537125,28.077639,25.422277,13.983383,15.1206665,12.028044,13.379259,7.104356,10.118076,8.66802
174_1p3_Pl_mc_AKGC417L.wav,20.0,0.35288587,0.00669709714456869,-237.67882,114.313225,54.993973,45.12985,26.202093,21.805386,12.573068,13.057844,8.195483,10.173242,6.3830514,8.576429,5.545932
174_1p3_Pr_mc_AKGC417L.wav,20.0,0.3859889,0.005378113767971246,-254.69946,117.12665,52.209854,40.701214,22.781244,19.24286,11.071211,11.599504,7.4507465,9.608727,6.8541303,9.477834,7.0025797
174_1p3_Tc_mc_AKGC417L.wav,20.0,0.117833234,0.0038126497603833864,-412.43744,134.13458,63.656063,22.098549,15.273791,17.403486,14.182885,10.7497835,15.097349,21.782423,19.744608,12.218298,9.857807
174_1p4_Ar_mc_AKGC417L.wav,20.0,0.16534257,0.0057532947284345045,-346.30994,142.60443,57.640038,36.886246,25.1473,24.528368,16.441925,12.368154,11.807349,13.80747,8.470363,6.6368694,6.701161
174_1p4_Ll_mc_AKGC417L.wav,20.0,0.17109536,0.009898225339456869,-241.70882,96.9857,33.48941,33.947502,21.509853,23.700441,11.82942,14.400428,8.0856085,11.992988,4.6534214,8.690512,4.4568977
174_1p4_Lr_mc_AKGC417L.wav,20.0,0.18040428,0.00666355705870607,-283.53406,101.3809,33.422638,32.24743,24.868126,23.912243,13.411704,13.534408,10.286816,11.89572,6.639478,9.861678,8.591353
174_1p4_Pl_mc_AKGC417L.wav,20.0,0.32071638,0.0068304774860223644,-239.52486,111.33129,53.20759,43.80203,25.103199,21.420534,12.413159,12.471151,7.5208645,9.593062,5.846426,8.925449,5.9228163
174_1p4_Pr_mc_AKGC417L.wav,20.0,0.35482726,0.005261113468450479,-261.63342,110.62108,51.025692,41.486103,23.38158,19.943682,11.425011,11.690815,7.262844,9.35873,6.7416573,9.26852,6.517281
174_1p4_Tc_mc_AKGC417L.wav,20.0,0.06768952,0.006692417132587859,-443.17612,110.71924,51.02773,22.454836,17.966612,18.93482,15.239395,9.784995,13.511756,20.764957,17.936226,10.445683,10.042298
174_2p3_Al_mc_AKGC417L.wav,20.0,0.28505135,0.005316493610223642,-311.8119,128.0969,57.606224,34.159428,29.884064,26.204704,20.935768,15.640843,13.303307,11.690451,9.737683,8.232475,7.171465
174_2p3_Ar_mc_AKGC417L.wav,20.0,0.047290813,0.017665485223642172,-365.3791,75.471436,32.47078,47.94998,18.430971,29.409258,15.323318,17.56323,5.2179046,20.85999,3.071251,9.878587,6.922037
174_2p3_Pl_mc_AKGC417L.wav,20.0,0.37053838,0.006096495607028754,-239.01997,110.30111,50.209423,42.3092,24.91429,22.06748,12.633281,13.060793,7.662847,9.913684,6.459801,9.052539,5.314155
174_2p3_Pr_mc_AKGC417L.wav,20.0,0.18583676,0.004134790585063898,-344.56018,99.71629,46.065796,41.60765,26.195425,23.701023,14.93925,14.600318,9.6370325,10.871428,7.314032,9.230049,6.6446996
174_2p3_Tc_mc_AKGC417L.wav,20.0,0.2873631,0.00474709215255591,-311.77014,147.18295,68.63364,20.041462,12.518685,17.368366,15.292666,10.630084,13.495654,20.077898,19.437485,12.971148,9.450906
175_1b1_Al_sc_Litt3200.wav,18.864,0.052359484,0.012035719014830509,-424.63452,113.77693,81.92281,45.191402,16.883244,2.6109674,0.08396038,3.4855182,7.8741326,10.893911,12.164384,12.01553,10.719413
175_1b1_Ar_sc_Litt3200.wav,16.368,0.0573011,0.0059947967529296875,-468.0209,53.106102,50.593666,46.839905,42.20298,37.025097,31.700035,26.584541,21.879963,17.663502,13.967645,10.781048,8.053082
175_1b1_Ll_sc_Litt3200.wav,18.224,0.04613093,0.008043791118421052,-421.11148,82.070656,65.12503,44.401855,26.233795,14.042657,8.240821,7.4199185,9.393995,11.954513,13.569673,13.701212,12.47299
175_1b1_Lr_sc_Litt3200.wav,17.264,0.047540497,0.00612160011574074,-448.89618,81.412506,65.710014,46.12272,28.544268,16.528006,10.763963,9.916686,11.79196,14.264902,15.815674,15.708337,13.93852
175_1b1_Pl_sc_Litt3200.wav,21.68,0.04490384,0.01054341814159292,-453.76282,101.2482,73.58508,41.56365,16.824963,4.7145934,3.8299723,9.137611,15.448386,19.474339,20.276764,18.496174,15.119578
175_1b1_Pr_sc_Litt3200.wav,16.752,0.061728224,0.007507790135973282,-459.1569,102.8162,77.38146,47.67151,23.934286,11.1154785,8.702291,12.821885,18.657179,22.465605,22.672281,19.707836,14.981567
176_1b3_Al_mc_AKGC417L.wav,20.0,0.09501521,0.007654939596645367,-358.36356,116.181786,38.42228,23.943184,20.389585,27.079348,23.229746,21.011461,16.873804,14.638388,9.216714,7.2861466,6.228325
176_1b3_Ar_mc_AKGC417L.wav,20.0,0.1298575,0.0055918343150958465,-363.8589,135.31694,45.536266,22.59394,20.264547,26.704832,24.266968,20.879631,17.057554,13.329579,9.500095,8.194829,7.924109
176_1b3_Ll_mc_AKGC417L.wav,20.0,0.025093073,0.01188957043730032,-416.81097,104.85847,27.894629,23.890017,17.300194,27.018114,16.796932,17.2307,8.387296,9.752103,2.9866226,7.506261,3.2773094
176_1b3_Lr_mc_AKGC417L.wav,20.0,0.13640119,0.0030303077575878595,-420.88867,110.47507,57.977573,31.715717,21.076574,17.643097,17.499968,16.351578,14.380828,11.915653,10.166776,9.549942,9.416189
176_1b3_Pl_mc_AKGC417L.wav,20.0,0.089959785,0.007051998053115016,-365.69055,115.820274,50.37386,36.16739,22.807316,23.73812,18.962337,17.459955,11.305594,9.927778,5.386449,5.778934,4.0963297
176_1b3_Pr_mc_AKGC417L.wav,20.0,0.04000902,0.006720497204472844,-448.58136,106.43448,46.27019,38.397293,23.686935,24.790087,18.370382,18.7192,12.041165,11.145904,5.7837057,6.9110494,3.7894533
176_1b3_Tc_mc_AKGC417L.wav,20.0,0.22119458,0.008895142771565496,-257.38782,158.93694,32.94557,22.130241,25.789293,24.17606,11.030994,9.230057,14.745385,10.722268,8.055989,7.7172937,9.001291
176_1b4_Al_mc_AKGC417L.wav,20.0,0.09493413,0.007621399510782748,-358.65463,113.50076,40.534264,23.740444,20.456614,25.2912,22.903646,19.95504,17.433813,14.828799,9.997971,6.6772666,6.3914685
176_1b4_Ar_mc_AKGC417L.wav,20.0,0.12726897,0.0054015138278753995,-366.27365,129.82423,48.035233,21.155046,19.569742,24.267815,23.002798,19.488543,17.18741,13.558076,9.320938,7.384113,7.6515403
176_1b4_Ll_mc_AKGC417L.wav,20.0,0.07073493,0.013116513578274761,-301.29468,103.95746,30.02278,24.667103,15.734257,25.210129,16.049475,17.584412,8.421488,10.0918045,3.1110802,7.1911864,2.492512
176_1b4_Lr_mc_AKGC417L.wav,20.0,0.13206707,0.0030435677915335462,-425.032,114.46887,56.012524,32.39142,18.790874,14.769163,15.171173,14.994995,14.148418,12.0627575,10.210119,8.953194,8.305892
176_1b4_Pl_mc_AKGC417L.wav,20.0,0.07976883,0.007242318540335463,-367.53503,115.85452,50.398804,37.07211,20.968765,22.542198,16.714642,17.46257,10.592921,10.401136,4.124763,5.2422705,2.3017318
176_1b4_Pr_mc_AKGC417L.wav,20.0,0.10719901,0.008037140575079873,-335.71066,106.52254,46.264114,38.62386,22.553373,23.72726,16.795753,18.121172,11.539427,11.400356,5.4226394,6.545605,3.2341552
176_1b4_Tc_mc_AKGC417L.wav,20.0,0.19134507,0.009166583466453673,-273.37732,152.11975,32.705036,21.61966,24.166252,26.229074,11.260192,9.7172985,14.8464365,13.000859,9.694672,8.675388,9.286204
176_2b3_Al_mc_AKGC417L.wav,20.0,0.06099055,0.006386656349840256,-412.2816,106.88421,41.105705,30.94437,22.014847,25.589117,20.899843,19.502369,15.064394,13.8127165,8.532701,8.153358,6.8806376
176_2b3_Ar_mc_AKGC417L.wav,20.0,0.15066655,0.0056854345547124605,-363.10547,127.04291,54.151134,35.11761,24.721855,26.292204,21.600645,18.154758,13.7182,11.984557,8.53159,8.088685,7.6841874
176_2b3_Ll_mc_AKGC417L.wav,20.0,0.08269856,0.01092080795726837,-308.62186,99.428665,34.766754,31.931597,19.716293,24.707848,15.214221,16.613728,8.338193,9.7497,3.8511958,7.9981294,3.44547
176_2b3_Lr_mc_AKGC417L.wav,20.0,0.12334871,0.008710282298322684,-306.87347,124.624115,43.55293,27.691553,18.10475,23.322678,18.118792,16.755522,11.344508,9.074331,5.5406485,7.7705045,5.445093
176_2b3_Pl_mc_AKGC417L.wav,20.0,0.26531285,0.008503581769169329,-253.4644,111.83117,54.85704,44.731316,27.565193,23.36368,14.469948,13.491937,8.259947,8.713365,4.9331045,6.9099317,4.6390276
176_2b3_Pr_mc_AKGC417L.wav,20.0,0.053563144,0.008414661541533546,-397.75363,103.35957,48.201435,43.2865,26.1918,24.259487,14.754301,14.76784,8.274834,9.803668,5.4346232,7.893594,4.1861596
176_2b3_Tc_mc_AKGC417L.wav,20.0,0.1893176,0.00802154053514377,-297.4704,162.50352,43.106552,20.20386,26.967571,24.56085,11.146388,8.378288,13.521631,12.145671,11.288005,10.061909,8.760779
177_1b2_Al_mc_AKGC417L.wav,20.0,0.059547808,0.004038070337460064,-485.3885,115.80416,53.426647,40.494442,37.44715,29.749775,22.20606,19.363005,17.14452,12.264575,9.22833,9.501919,9.026097
177_1b2_Ar_mc_AKGC417L.wav,20.0,0.05381355,0.006025515425319489,-455.1356,116.4821,52.96029,24.9893,25.62437,25.655243,23.929007,25.444067,22.854876,15.088511,11.025448,10.818202,8.340417
177_1b2_Lr_mc_AKGC417L.wav,20.0,0.058241617,0.004799352286341853,-479.7395,113.33112,65.70654,34.59381,25.48617,24.306416,23.526333,22.356167,19.686275,15.159791,10.704214,8.315648,7.6357484
177_1b2_Pl_mc_AKGC417L.wav,20.0,0.033383295,0.01290123302715655,-413.80228,115.87183,51.7626,41.40721,26.483034,22.906124,15.128426,16.172962,12.5998,12.028858,6.013262,4.738697,0.51358986
177_1b2_Pr_mc_AKGC417L.wav,20.0,0.0403318,0.01122110872603834,-430.1301,117.13067,61.423023,43.62687,29.050451,21.102568,15.963365,13.94901,12.488257,10.647414,8.430197,6.3456817,4.5496945
